videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,外でた瞬間に進めない↓男性の性的ないやらしい目線に耐えられなくて進めないつまり風って言うのは男性の性的な欲求を暗示してる？オールバックっていうのは髪の毛だけでなく服も丸裸にされて見られてしまうことの暗示ではつまりこの歌は性被害にあった女児の心情を歌った歌であると推察される,"外でた瞬間に進めない
↓
男性の性的ないやらしい目線に耐えられなくて進めない
つまり風って言うのは男性の性的な欲求を暗示してる？
オールバックっていうのは髪の毛だけでなく服も丸裸にされて見られてしまうことの暗示では
つまりこの歌は性被害にあった女児の心情を歌った歌であると推察される",もにゅ,https://yt3.ggpht.com/YdbdGK1sxZ0lMqSb_uKtDU5Q8KlGldGwCeqMa2jHgnz0fkfrCZtw_Z-Si81l-AGb4lSJcDMYeUE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpUY68Js8yV8ykrtI_1DNlQ,UCpUY68Js8yV8ykrtI_1DNlQ,TRUE,none,5,2023-07-03T09:00:05Z,2023-07-04T09:42:44Z
D6DVTLvOupE,キャベツ草,キャベツ草,SNOOPY飼いたい,https://yt3.ggpht.com/ytc/AOPolaT_lLdchQRDUBIAiSziam1EpwkKoduTzzqMwzC-Bg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHgF2JlWRUNw_7kTSgnipfQ,UCHgF2JlWRUNw_7kTSgnipfQ,TRUE,none,0,2023-07-03T08:39:25Z,2023-07-03T08:39:25Z
D6DVTLvOupE,虚無。,虚無。,なはははははは,https://yt3.ggpht.com/Pw1ezLWAqzkeVtFILp5L2hzovHQ1R6rbjlRE6Pk8B7RiOi0_aQVUAzbkOVKIzNO9uNTtHp_Nzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoJxrFBzfQxuUGs32g34b8g,UCoJxrFBzfQxuUGs32g34b8g,TRUE,none,1,2023-07-03T08:24:14Z,2023-07-03T08:24:14Z
D6DVTLvOupE,この強風っていうのは世間からの風当たりが強いってことなんだよね,この強風っていうのは世間からの風当たりが強いってことなんだよね,つま先,https://yt3.ggpht.com/XcI6nsc9XIOM1HPlvKwQEJicV6K5GLbDcgkax8epCvqWK4dvb5qkOerzSqRLkVcnUQ2bk75O=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnAUSYX2G4_dnwWK8gOlGpQ,UCnAUSYX2G4_dnwWK8gOlGpQ,TRUE,none,0,2023-07-03T04:30:46Z,2023-07-03T04:30:46Z
D6DVTLvOupE,1:11 ここの部分特に好きｗ,1:11 ここの部分特に好きｗ,エダ,https://yt3.ggpht.com/ytc/AOPolaRrhyJTXVFMyPkn4kiNcexFyvq3Ubud05SL72QH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYaSvoASzIXd36iXXFNLtSA,UCYaSvoASzIXd36iXXFNLtSA,TRUE,none,1,2023-07-03T03:10:57Z,2023-07-03T03:10:57Z
D6DVTLvOupE,○u○,○u○,しい,https://yt3.ggpht.com/ytc/AOPolaQYreLgBDQnsFjhxnLXC6sHEgQwbd93EpxCRfRhCm2CGrxjr-6Lx8h_7s8Kx_VdJraD74U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFHFAj92pigi9KgiQqDw4ww,UCFHFAj92pigi9KgiQqDw4ww,TRUE,none,0,2023-07-02T23:19:39Z,2023-07-02T23:19:39Z
D6DVTLvOupE,全く歌詞に繋がり無いんだね…モスカウ、マイヤヒと同類か、意味不明なのに中毒性がありそう😅,全く歌詞に繋がり無いんだね…モスカウ、マイヤヒと同類か、意味不明なのに中毒性がありそう😅,いちすけ,https://yt3.ggpht.com/ytc/AOPolaQAwB0_r3ZpNJQmyB3VWJHC2JrcmzGBBRtxWNnU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChYa0sSOt5ebsxZvshQ6ICQ,UChYa0sSOt5ebsxZvshQ6ICQ,TRUE,none,1,2023-07-02T21:35:58Z,2023-07-02T21:35:58Z
D6DVTLvOupE,作画崩壊キャベツでリズム刻んでるのかわいい,作画崩壊キャベツでリズム刻んでるのかわいい,結城れろれろ,https://yt3.ggpht.com/ytc/AOPolaRSv2zAidxqFdRBpNMor9QAlvI19ohuMM7slxiR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-pVQrJEQcy2iVR849Zm9Dg,UC-pVQrJEQcy2iVR849Zm9Dg,TRUE,none,1,2023-07-02T18:54:47Z,2023-07-02T18:54:47Z
D6DVTLvOupE,最近これ系のイラスト出てるから何か調べたら歌だったのかww,最近これ系のイラスト出てるから何か調べたら歌だったのかww,だんご,https://yt3.ggpht.com/IXJJ4Tz68zq64COY98EkBgnPLZ5dV2TgiVZjvBPGeyv_65XEahPGhMBxEjL7iAhXKrUPWpANow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSNdEB6mY17S7kF8xdZoRyw,UCSNdEB6mY17S7kF8xdZoRyw,TRUE,none,0,2023-07-02T15:17:15Z,2023-07-02T15:17:15Z
D6DVTLvOupE,おもしろい,おもしろい,ゆずこたえみTV,https://yt3.ggpht.com/PKWAqlUPgHiMSIUvPGvXfj9zSuFXiWe7_se55DWtfzIwn3jjGs_P4iLYOewYDY1B1DsIZLtD-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLB3cKS8dP1RmdxMewwRF8w,UCLB3cKS8dP1RmdxMewwRF8w,TRUE,none,0,2023-07-02T13:00:39Z,2023-07-02T13:00:39Z
D6DVTLvOupE,🌪️,🌪️,有感筆電粉絲,https://yt3.ggpht.com/4U2B29T1RNx2HJ5dfMssh89E4E6gl3cK4Tk5JQAgUVGmEeKNHcBip6L9_5uOxWfzVM913tYURLM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGG4ZmMzqrEm7aSVj7J150w,UCGG4ZmMzqrEm7aSVj7J150w,TRUE,none,0,2023-07-02T12:09:51Z,2023-07-02T12:09:51Z
D6DVTLvOupE,(    虚無。    ),(    虚無。    ),Aley's counter,https://yt3.ggpht.com/XyIQsgZjgTIcPxnLjaKT_d0Ah-Be6xYQ6ki4PPYt18K3pRSGtYpYsdVDcdpM8EI3KtqAoBrh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-UviQNcS7gUqcZpRgGPJLg,UC-UviQNcS7gUqcZpRgGPJLg,TRUE,none,0,2023-07-02T11:36:04Z,2023-07-02T11:36:04Z
D6DVTLvOupE,ハゲにはわからないあるある,ハゲにはわからないあるある,ユキ,https://yt3.ggpht.com/ytc/AOPolaRsM0-AzUbxVUqrQpjbnpzhbU-BMlfjsmlEJOA4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp7ysbfSMNpCuDPHwr94Wyg,UCp7ysbfSMNpCuDPHwr94Wyg,TRUE,none,0,2023-07-02T11:25:31Z,2023-07-02T11:25:31Z
D6DVTLvOupE,まだ見てる人～✋,まだ見てる人～✋,ルマリー,https://yt3.ggpht.com/AYdPCiV-4XfiUtoveyMwXtJE3khaCT2GFXJyQXJMVsDYMWu2eRxED66myLT3EsD1lUFkCda7rA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpvpVE-5rDmRfrlVqLmyctg,UCpvpVE-5rDmRfrlVqLmyctg,TRUE,none,2,2023-07-02T11:22:03Z,2023-07-02T11:22:03Z
D6DVTLvOupE,最近みんな歌ってるよね ー,最近みんな歌ってるよね ー,おかだみちこ,https://yt3.ggpht.com/ytc/AOPolaQ-YgV3A2zuvE9Y8L2DNyOjYcKe0AWLJR_K0Ru3Dh-j7XmaJK3ZvoirZwepr0mTOPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr5VO5PvE97MXA5e46n8NTw,UCr5VO5PvE97MXA5e46n8NTw,TRUE,none,0,2023-07-02T08:06:31Z,2023-07-02T08:06:31Z
D6DVTLvOupE,色々深読みしようと頑張ってたら概要欄の「風が強かった時のことです」の一言で深読みしてたのが馬鹿らしくなった,色々深読みしようと頑張ってたら概要欄の「風が強かった時のことです」の一言で深読みしてたのが馬鹿らしくなった,かき*,https://yt3.ggpht.com/veCeBRDqBwNVjvPE_BxXG_7TO9bMw3JZgViFbg8Kq_CNcd7QSzdyfYtZnRqfdMnMK9DvrdR6_cU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxvzdGQYqgiHKVmaMXU6P2w,UCxvzdGQYqgiHKVmaMXU6P2w,TRUE,none,5,2023-07-02T05:04:32Z,2023-07-02T05:04:32Z
D6DVTLvOupE,世界一内容薄い歌なのに世界一メッセージ性強いと思う。,世界一内容薄い歌なのに世界一メッセージ性強いと思う。,ただのカピバラさん,https://yt3.ggpht.com/ytc/AOPolaSuNPb5O-UiDi72BRdJ7Lqm6o3mx19TZJL9iNjB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQgc7sysLo5_tsBGhC_ZcWA,UCQgc7sysLo5_tsBGhC_ZcWA,TRUE,none,3,2023-07-02T04:45:10Z,2023-07-02T04:45:10Z
D6DVTLvOupE,初めて聞いたんだけど,初めて聞いたんだけど,あいうえお,https://yt3.ggpht.com/G3zT7a6YWZHo1uCUxp030iq0hGizOyuJ-VE3EomwOIGdscnwMQj2vhmq8Zn8ndVBytcXCaac=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfCnjmkisWbOPYdP0dIq8yQ,UCfCnjmkisWbOPYdP0dIq8yQ,TRUE,none,0,2023-07-02T03:49:24Z,2023-07-02T03:49:24Z
D6DVTLvOupE,今の時期なバージョンも作ったら、日が強すぎておなくなりしそうなんで。,今の時期なバージョンも作ったら、日が強すぎておなくなりしそうなんで。,国崎勇人,https://yt3.ggpht.com/ytc/AOPolaSfxqRc-prOhZN8f77Iz3Tib0lyKM4gSp_9ZUAPYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAxZyp4To9AmXztlQ5aw6xw,UCAxZyp4To9AmXztlQ5aw6xw,TRUE,none,1,2023-07-02T03:14:10Z,2023-07-02T03:14:10Z
D6DVTLvOupE,群馬県民の為の歌だなwww,群馬県民の為の歌だなwww,麻美,https://yt3.ggpht.com/ytc/AOPolaSPsglOrfWiPpjN7nlCYdUB6pjkbKAG31wmoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5BdvwBmU58Dy5wqT569wJw,UC5BdvwBmU58Dy5wqT569wJw,TRUE,none,1,2023-07-02T02:43:55Z,2023-07-02T02:43:55Z
D6DVTLvOupE,これアンダーテールのオルゴールの人が作ってたんだ...！,これアンダーテールのオルゴールの人が作ってたんだ...！,M̶i̸t̴s҉u̴ 0̶w̸0̶,https://yt3.ggpht.com/kdqPodqy-isMNxTvE-uD387V6-C0uHR_fkNsipLYHPP6QtviW084lgvzYOldR2Y0xrC2vcia=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK5C22F_m8c8ZGMmsiTBdRw,UCK5C22F_m8c8ZGMmsiTBdRw,TRUE,none,0,2023-07-02T01:36:28Z,2023-07-02T01:36:28Z
D6DVTLvOupE,アイドルが出る前にこんなに再生回数伸ばすとかみんなレベチあとね、好き❤,"アイドルが出る前に
こんなに再生回数
伸ばすとか
みんなレベチあとね、好き❤",かつひこ やまうら,https://yt3.ggpht.com/ytc/AOPolaQsLzG0yyn5Wq9cBi6RVyjeB22Q9M0Z5lbjpxzBkEUNyhZZm_yGJM1E0FZYZr_MhDk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLH8j8mEUi03tfcpf1nakIA,UCLH8j8mEUi03tfcpf1nakIA,TRUE,none,1,2023-07-01T16:57:11Z,2023-07-01T16:57:11Z
D6DVTLvOupE,まさにグンマーの冬父曰く、昔の方が酷かったそう…(風でチャリが進まなかったらしいです）,"まさにグンマーの冬
父曰く、昔の方が酷かったそう…
(風でチャリが進まなかったらしいです）",M@sakana,https://yt3.ggpht.com/ytc/AOPolaQf2U6JEuk4IMly_KzBCoH5iwBg7V3QL_3NW7QUmSz4oiI8Xz-OHz1X3Vinb69B=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_-FiUVvRCB9WRsa2QrSZSg,UC_-FiUVvRCB9WRsa2QrSZSg,TRUE,none,1,2023-07-01T16:38:41Z,2023-07-01T16:38:41Z
D6DVTLvOupE,「き」ですらない,「き」ですらない,良糸,https://yt3.ggpht.com/q5rkyqNGUhf5a8o5FuCVZDDl7ParKj3uXMCSqjJldIgj8jiQi9nSLXozRJjkjvGCEpQ4qFnD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCO-b7TG_FSzmJOuby5C13JA,UCO-b7TG_FSzmJOuby5C13JA,TRUE,none,0,2023-07-01T15:30:59Z,2023-07-01T15:30:59Z
D6DVTLvOupE,って思いました、の「って」のタイミング気持ちよすぎぃぃいああああああ,って思いました、の「って」のタイミング気持ちよすぎぃぃいああああああ,Shouta,https://yt3.ggpht.com/ytc/AOPolaQsKpBiAwv7ZZH71lXv8CUPELzhDcNRbSp4FHWYWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJq0GimQCQjl2bZ4ZDoFRqQ,UCJq0GimQCQjl2bZ4ZDoFRqQ,TRUE,none,2,2023-07-01T15:21:04Z,2023-07-01T15:21:04Z
D6DVTLvOupE,民謡感あって何度も聞いてしまう,民謡感あって何度も聞いてしまう,Nammillia Matthew,https://yt3.ggpht.com/ytc/AOPolaTRQ2djuNOctty5hcJW54nXnZ_v1zpKi3PqyKuN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHhRmI-J0zY7qwv71iMazSg,UCHhRmI-J0zY7qwv71iMazSg,TRUE,none,2,2023-07-01T15:09:00Z,2023-07-01T15:09:00Z
D6DVTLvOupE,今思ったんだがこれって戦争の曲なのでは？地下に潜りたい　→　防空壕に行きたい風さえ無くなれば暖かいのに　→　爆風さえなければ暖かい(夏)なのにずっと座りたい　→　十分に栄養などを摂ることが出来ず、力がないハト大乱闘　→　ハト=平和の象徴　つまり平和をかけて戦っているということ外出た瞬間終わったわ　→　防空壕から出てみると、街は破壊されていた風強すぎてお亡くなり　→　爆風そして強風オールバックをローマ字に直すとKYOHU ORUBALTUKU無駄な母音を省くとKYH RBLTK並べかえるとBKHT KLYRバクハツ　キュルそう、爆発来るということだ強風オールバックは戦争の曲Q.E.D.証明終了,"今思ったんだがこれって戦争の曲なのでは？

地下に潜りたい　→　防空壕に行きたい
風さえ無くなれば暖かいのに　→　爆風さえなければ暖かい(夏)なのに
ずっと座りたい　→　十分に栄養などを摂ることが出来ず、力がない
ハト大乱闘　→　ハト=平和の象徴　つまり平和をかけて戦っているということ
外出た瞬間終わったわ　→　防空壕から出てみると、街は破壊されていた
風強すぎてお亡くなり　→　爆風
そして強風オールバックをローマ字に直すと
KYOHU ORUBALTUKU
無駄な母音を省くと
KYH RBLTK
並べかえると
BKHT KLYR
バクハツ　キュル
そう、爆発来るということだ
強風オールバックは戦争の曲
Q.E.D.証明終了",超越の支配者・メンダークと150%クオリネル,https://yt3.ggpht.com/dfY7fXXQqWjUk4oZJ0KvjhJG86M61jf-wyrCDr7gnaX9y6lvr6nRKrfajb4eVhqYoOEb3Odc0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsbv9FXmKiOLJi9ygx3YE1w,UCsbv9FXmKiOLJi9ygx3YE1w,TRUE,none,26,2023-07-01T14:59:22Z,2023-07-01T14:59:22Z
D6DVTLvOupE,(●’◡’●)ﾉ 𝕙𝕚,(●’◡’●)ﾉ 𝕙𝕚,🔞 jada x jana 🔞,https://yt3.ggpht.com/EK12tLrwDXPgR_mKdIWGqGlGq0A8wHt3_guo5a6C50rWZs7njF919fTcAs5wYc-ZvRUjHE3p=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_KWAr8LWUs0VIxElTDLn1A,UC_KWAr8LWUs0VIxElTDLn1A,TRUE,none,0,2023-07-01T14:57:53Z,2023-07-01T14:57:53Z
D6DVTLvOupE,かわいい,かわいい,幸子 清水,https://yt3.ggpht.com/ytc/AOPolaQ387uB8KQYtTie3rh_bX_siH3X9PGrUqjn4Y5z_r1cVw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxlfYJLMJonaxvRS8mbwLVg,UCxlfYJLMJonaxvRS8mbwLVg,TRUE,none,0,2023-07-01T14:47:51Z,2023-07-01T14:47:51Z
D6DVTLvOupE,鳥かわちぃぃぃぃぃ(ᐡ⸝⸝•̥  ̫ •̥⸝⸝ᐡ),鳥かわちぃぃぃぃぃ(ᐡ⸝⸝•̥  ̫ •̥⸝⸝ᐡ),山田絵里子 ヤマケンビコウ,https://yt3.ggpht.com/ytc/AOPolaQcaFQwBNPSsCcZwu0EK62EPw2fEoZ8Ul-ORJ6AwOFfvw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbNOA_98bX3NkhHp9CVBkCA,UCbNOA_98bX3NkhHp9CVBkCA,TRUE,none,0,2023-07-01T14:47:45Z,2023-07-01T14:47:45Z
D6DVTLvOupE,俺最初曲聞いた時ゆっくりボイスかと思った。(おんなじ人いないかな...),俺最初曲聞いた時ゆっくりボイスかと思った。(おんなじ人いないかな...),shota0415,https://yt3.ggpht.com/X1gmkkFiwgv2xddFx_bG4JC1hEn_i5PlTnk-XLi2VRpjVvTgrdtFrjIHM_nYTNRutGO_y_0KsLY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfWFY5W2EWR-gropTMRZ4-g,UCfWFY5W2EWR-gropTMRZ4-g,TRUE,none,1,2023-07-01T14:28:42Z,2023-07-01T14:28:42Z
D6DVTLvOupE,この「鼻水垂らした小3が書いた日記」感大好き。伝われ,この「鼻水垂らした小3が書いた日記」感大好き。伝われ,あんぱんまん,https://yt3.ggpht.com/ytc/AOPolaQCgOMSvS9ZwhoEnKCHfXHeRTT3eCJSPg9ZdQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-P3sMeCwnyC0S6w-YEbYaQ,UC-P3sMeCwnyC0S6w-YEbYaQ,TRUE,none,2,2023-07-01T14:19:13Z,2023-07-01T14:19:13Z
D6DVTLvOupE,この歌何度聴いても飽きない,この歌何度聴いても飽きない,笠浪かおる,https://yt3.ggpht.com/fTdjUlih9V7YjBOI0nBSuziV1TECpHl7lkaLWUn0ZXJanQrub7NI87xmQBkEMFdqRC6uANVBOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXrBdiHOK2JzjHhatC3EPSg,UCXrBdiHOK2JzjHhatC3EPSg,TRUE,none,7,2023-07-01T13:44:28Z,2023-07-01T13:44:28Z
D6DVTLvOupE,概要欄から察するに実体験から作られた？言わば随筆的な歌ということでしょうか。,概要欄から察するに実体験から作られた？言わば随筆的な歌ということでしょうか。,ポンコツ屋末代,https://yt3.ggpht.com/ytc/AOPolaQZ4Jh20ekDFf8omIcWCBHA3pFOmcD0a-sUIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy1XEq2YbhDlpZkK36gKytw,UCy1XEq2YbhDlpZkK36gKytw,TRUE,none,7,2023-07-01T13:09:34Z,2023-07-01T13:09:34Z
D6DVTLvOupE,一日に何回かは聞いてしまう曲ランキング第1位おめでとうございます🎉＃俺の中で＃クセになる＃ｷｮｳｶﾝｼｬﾓﾄﾑ,"一日に何回かは聞いてしまう曲ランキング第1位おめでとうございます🎉
＃俺の中で＃クセになる＃ｷｮｳｶﾝｼｬﾓﾄﾑ",はむけつ,https://yt3.ggpht.com/QKH4oHab2RVu4ZoGmPpo13LVOHrmk-bEYae7PK8UuUcsBYcRrMxHHRQtD3TAXwhyicIdJKq4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgpwkqktAm2XZGjf4AZWcog,UCgpwkqktAm2XZGjf4AZWcog,TRUE,none,0,2023-07-01T12:55:18Z,2023-07-01T12:55:18Z
D6DVTLvOupE,カラスタネットで草,カラスタネットで草,A,https://yt3.ggpht.com/BxIItIBim2VwLTtuVVlI2dMpiGtNQfqGtK3P00J94adEcaIziqrSCEFrvs1LaL0UJc-tkJ_8PYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuZ7iaorD37uTe99zMZHMkw,UCuZ7iaorD37uTe99zMZHMkw,TRUE,none,3,2023-07-01T12:51:10Z,2023-07-01T12:51:10Z
D6DVTLvOupE,定期定期的にが1番好き,定期定期的にが1番好き,ゆっくり夜叉,https://yt3.ggpht.com/ytc/AOPolaTd0HiyRSx1OcWYrCA09sLq325SJ9DGLedZdfJm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvqIZNOroNa-L3IDBvM6c-g,UCvqIZNOroNa-L3IDBvM6c-g,TRUE,none,0,2023-07-01T12:16:14Z,2023-07-01T12:16:14Z
D6DVTLvOupE,僕達もやろう！外出た瞬間終わったわ,"僕達もやろう！
外出た瞬間終わったわ",霊夢魔理沙,https://yt3.ggpht.com/Vv2qByqi3uxiqlLxB4y-5Lb6pzi6fWRKs56aFV-1ff5A9z4JiwXO3yT7r0G93pk9hSMd7wwaqF0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDtuEkFdGcoKLe4cJ8_h_LA,UCDtuEkFdGcoKLe4cJ8_h_LA,TRUE,none,0,2023-07-01T11:36:47Z,2023-07-01T11:36:47Z
D6DVTLvOupE,耳に残りますね！,耳に残りますね！,ユロ,https://yt3.ggpht.com/ytc/AOPolaS8xsGLeHYhOe6iIr019YwcRQmSslhc3e7VxEFVmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8oGmVyCl9APUJ2TA2JteJQ,UC8oGmVyCl9APUJ2TA2JteJQ,TRUE,none,0,2023-07-01T11:01:58Z,2023-07-01T11:01:58Z
D6DVTLvOupE,仕事から帰って、家で娘がオリバーくんって言ってたけど、オールバックの事だったのねw,仕事から帰って、家で娘がオリバーくんって言ってたけど、オールバックの事だったのねw,チャンス,https://yt3.ggpht.com/ZwbuCSp8zH3WaPZF18_JNoliB-ElnsbbZpwEkplvJ9aae6NN7swVp3zkiSQnQu0ml-gtm0gH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzpR39rCzVFe09OnS6dB0rA,UCzpR39rCzVFe09OnS6dB0rA,TRUE,none,0,2023-07-01T10:57:59Z,2023-07-01T10:59:18Z
D6DVTLvOupE,夢の中でこの曲が出てきてw歌ってる人がAdoさんで、くそうまかったのを夢で見たw,夢の中でこの曲が出てきてw歌ってる人がAdoさんで、くそうまかったのを夢で見たw,闇鬱,https://yt3.ggpht.com/PdSwuPL1iGdISQLRpuqxsLvGbOnF6vL5IMVYO-wRe4wHErrL4jVorIO9fAwq8lvvxfeUqQ4xOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2XDeqCtVubNCJ0mRxL2O2A,UC2XDeqCtVubNCJ0mRxL2O2A,TRUE,none,0,2023-07-01T10:52:38Z,2023-07-01T10:52:38Z
D6DVTLvOupE,間奏のキャベツ🟢すき,間奏のキャベツ🟢すき,aki,https://yt3.ggpht.com/ytc/AOPolaQbVXPlWn1eukwRXR9QZ398WxMcqtAyIfiHeAzHmo8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaqqw9HWdN7X1q80X5B9-Lw,UCaqqw9HWdN7X1q80X5B9-Lw,TRUE,none,0,2023-07-01T10:47:15Z,2023-07-01T10:47:15Z
D6DVTLvOupE,中毒性高すぎて終わったわ,中毒性高すぎて終わったわ,しう。,https://yt3.ggpht.com/iey9NzjtDSNAyt8qWr-jQtpTLXlw4HSML85en0p3FtmsvDmjO-4zVqOGyHJEUVMKfT4Vc9Vrlfo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIOG1p-q2yKOjs-IudfjX3g,UCIOG1p-q2yKOjs-IudfjX3g,TRUE,none,0,2023-07-01T10:25:17Z,2023-07-01T10:25:17Z
D6DVTLvOupE,お亡くなり🎉,お亡くなり🎉,涼生さん,https://yt3.ggpht.com/CbdgGHcZ4Q9P1FfZuQpsPJQLGvG8Y4XFgS1S6Aso2yFWgFR7cVpQIQCh2GeWBGk_qo4tEpoVKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKBdlF619lZP8eJK3JW0WWQ,UCKBdlF619lZP8eJK3JW0WWQ,TRUE,none,0,2023-07-01T09:05:12Z,2023-07-01T09:05:12Z
D6DVTLvOupE,し、し、し、し、は笑った🤣,し、し、し、し、は笑った🤣,あやぱん,https://yt3.ggpht.com/iYfY-PSy7OVVhZMFx_Kl04_tZrAg_v6TeWHqdd5YSYurey3N3AfhrI-V01pWmyKb7l3foCJt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnOBZrKOcVfwBxiuYqgyvcw,UCnOBZrKOcVfwBxiuYqgyvcw,TRUE,none,0,2023-07-01T05:10:18Z,2023-07-01T05:10:18Z
D6DVTLvOupE,この曲好きです,この曲好きです,新井とカラス,https://yt3.ggpht.com/6LYFqV6k9By6r-8zvYotEcEJH6Nho-FKxfW9q0vv1pnjLyfnq0ecBF1Y1tDNl22sdyg0TaXV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3OQQNFEaX7WxPfjm0loKWw,UC3OQQNFEaX7WxPfjm0loKWw,TRUE,none,3,2023-07-01T04:45:28Z,2023-07-01T04:45:28Z
D6DVTLvOupE,カラス可愛い,カラス可愛い,新井とカラス,https://yt3.ggpht.com/6LYFqV6k9By6r-8zvYotEcEJH6Nho-FKxfW9q0vv1pnjLyfnq0ecBF1Y1tDNl22sdyg0TaXV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3OQQNFEaX7WxPfjm0loKWw,UC3OQQNFEaX7WxPfjm0loKWw,TRUE,none,0,2023-07-01T04:45:11Z,2023-07-01T04:45:11Z
D6DVTLvOupE,wwwwwwwwwwww,wwwwwwwwwwww,여퇴생,https://yt3.ggpht.com/wx7HkkcUkxVeu8gd0QLp5hEDSuj46Tj2kclocwfEpYsylSJGdior-FkeIsJFe_XxKxOQ3Be6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5eBurUJzinsl-OqvCl1vUQ,UC5eBurUJzinsl-OqvCl1vUQ,TRUE,none,0,2023-07-01T04:00:18Z,2023-07-01T04:00:18Z
D6DVTLvOupE,出てくる生きもの可愛いし、ほんとに10かい聞いてました❗,出てくる生きもの可愛いし、ほんとに10かい聞いてました❗,裕子 本田,https://yt3.ggpht.com/ytc/AOPolaSwMx5BinEJZODJgOckmyz7FjUKr5QsPBbfXjyoEu5uLw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCidtkPUBWxTnvlXiiYZAYA,UCCidtkPUBWxTnvlXiiYZAYA,TRUE,none,2,2023-07-01T01:31:59Z,2023-07-01T01:31:59Z
D6DVTLvOupE,可愛い　！,可愛い　！,Hidenori T,https://yt3.ggpht.com/ytc/AOPolaQlO6HOq_sGo46ryiZafCOnHk6Cy6f0UnKhig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjmGOyYv6fj4PqEY--OnG9A,UCjmGOyYv6fj4PqEY--OnG9A,TRUE,none,1,2023-07-01T00:59:45Z,2023-07-01T00:59:45Z
